"id","year","y","n","k"
"257561","1985",7.38579893112183,2.72752594947815,7.23107290267944
"257561","1986",7.46354293823242,2.72994208335876,7.43164205551147
"257561","1987",7.58834791183472,2.76449298858643,7.69008111953735
"257561","1988",7.68663692474365,2.7758960723877,7.85987520217896
"257561","1989",7.6027250289917,2.76121211051941,7.90913391113281
"257651","1982",5.74515104293823,1.10856294631958,4.7594518661499
"257651","1983",5.45316314697266,1.04626595973969,4.80785322189331
"257651","1984",5.63184976577759,1.1896710395813,4.83497714996338
"257651","1985",5.62591314315796,1.05883097648621,4.84138679504395
"257651","1986",5.63249111175537,1.07772898674011,4.93205308914185
"257651","1987",5.68695211410522,1.1394339799881,5.02038097381592
"257651","1988",5.85480213165283,1.25247704982758,5.0372748374939
"257651","1989",5.90462493896484,1.2493280172348,5.08329582214355
"260003","1982",7.11909914016724,2.50935506820679,5.53090381622314
"260003","1983",7.05434799194336,2.60254096984863,5.66112422943115
"260003","1984",7.25552988052368,2.78457903862,5.85381317138672
"260003","1985",7.32971286773682,2.81546902656555,5.93165302276611
"260003","1986",7.30378103256226,2.80572104454041,6.0401611328125
"260003","1987",7.36866998672485,2.86744403839111,6.09581279754639
"260003","1988",7.53828716278076,3.01612305641174,6.29094123840332
"260003","1989",7.5787181854248,2.99817895889282,6.37469387054443
"260543","1982",9.44704341888428,4.03600883483887,9.34276294708252
"260543","1983",9.43815231323242,3.9982008934021,9.38781547546387
"260543","1984",9.43725681304932,3.90801501274109,9.38734531402588
"260543","1985",9.41094398498535,3.97405791282654,9.43453693389893
"260543","1986",9.34736156463623,3.93671607971191,9.48409461975098
"260543","1987",9.50129222869873,3.97217702865601,9.51059341430664
"260543","1988",9.68286514282227,4.01638317108154,9.61385440826416
"260543","1989",9.69499588012695,4.12892293930054,9.74062347412109
"261597","1982",8.51015090942383,3.80666303634644,7.52533483505249
"261597","1983",8.28985500335693,3.70169711112976,7.54939079284668
"261597","1984",8.31911754608154,3.7471489906311,7.56412601470947
"261597","1985",8.37909507751465,3.83297991752625,7.53000688552856
"261597","1986",8.23706436157227,3.68135094642639,7.47470092773438
"261597","1987",8.04549217224121,3.42751502990723,7.21956920623779
"261597","1988",8.24014663696289,3.42426300048828,7.17468309402466
"261597","1989",8.20235633850098,3.4468080997467,7.21105003356934
"263534","1982",10.5909795761108,5.10602378845215,10.1110601425171
"263534","1983",10.6108102798462,5.0703558921814,10.2008199691772
"263534","1984",10.5832195281982,5.0612211227417,10.2773504257202
"263534","1985",10.3492002487183,4.98372316360474,10.3554801940918
"263534","1986",10.2405500411987,4.95065879821777,10.4026298522949
"263534","1987",10.3244304656982,4.94267702102661,10.4163103103638
"263534","1988",10.3545904159546,4.94839811325073,10.4897298812866
"263534","1989",10.3884000778198,4.98214721679688,10.5969295501709
"266849","1982",5.07434606552124,0.71588671207428,4.21997213363647
"266849","1983",4.9546070098877,0.742889285087585,4.30847978591919
"266849","1984",5.03345680236816,0.753771781921387,4.41214895248413
"266849","1985",5.04095506668091,0.645531296730042,4.45334196090698
"266849","1986",5.00331592559814,0.517602622509003,4.49514484405518
"266849","1987",5.2045168876648,0.71343982219696,4.59726905822754
"266849","1988",5.40263795852661,0.78845739364624,4.61575698852539
"266849","1989",5.55768299102783,0.832909107208252,4.72336196899414
"268039","1982",5.12371492385864,0.572108805179596,3.55526089668274
"268039","1983",5.15143394470215,0.613562703132629,3.60783195495605
"268039","1984",5.03672409057617,0.651804208755493,3.67955708503723
"268039","1985",5.05403709411621,0.641853928565979,3.73804593086243
"268039","1986",4.96756792068481,0.520577907562256,3.56811904907227
"268039","1987",4.79404497146606,0.54174268245697,3.55506205558777
"268039","1988",4.80723094940186,0.526502072811127,3.54237103462219
"268039","1989",4.76239490509033,0.431132912635803,3.55898308753967
"268138","1982",4.77282619476318,0.473746597766876,2.81682991981506
"268138","1983",5.12716007232666,0.6931471824646,3.18330788612366
"268138","1984",5.41549396514893,0.832909107208252,3.53983688354492
"268138","1985",5.60557222366333,0.936093270778656,3.82751798629761
"268138","1986",5.75079488754272,1.13140201568604,4.1168909072876
"268138","1987",5.90764808654785,1.1184149980545,4.2689700126648
"268138","1988",5.95101499557495,1.06194794178009,4.31544589996338
"268138","1989",5.9908709526062,1.09694397449493,4.42708683013916
"268255","1982",2.5485680103302,-1.41058695316315,1.85527801513672
"268255","1983",2.99699306488037,-1.1394339799881,2.00539398193359
"268255","1984",3.04875206947327,-0.941608488559723,2.20251297950745
"268255","1985",3.23012590408325,-1.00239300727844,2.36399006843567
"268255","1986",3.35505104064941,-0.848632097244263,2.93815994262695
"268255","1987",3.63892698287964,-0.560366094112396,3.13401508331299
"268255","1988",3.75009202957153,-0.311974793672562,3.24321699142456
"268255","1989",3.45358300209045,-0.287682086229324,3.5179340839386
"269803","1982",6.45235013961792,1.94590997695923,5.77499198913574
"269803","1983",6.4148359298706,2.09186410903931,5.76945686340332
"269803","1984",6.5924859046936,2.16332292556763,5.84833383560181
"269803","1985",6.52180576324463,2.10413408279419,5.88937377929688
"269803","1986",6.50590085983276,2.06686305999756,5.86950206756592
"269803","1987",6.51801681518555,2.11625599861145,5.89219903945923
"269803","1988",6.60731315612793,2.19722509384155,5.95265817642212
"269803","1989",6.51226997375488,2.10413408279419,5.87112903594971
"276317","1982",4.2239727973938,-0.297059297561646,3.22164511680603
"276317","1983",4.13217115402222,-0.375420987606049,3.21234703063965
"276317","1984",4.38940286636353,-0.224394306540489,3.40539503097534
"276317","1985",4.38089990615845,-0.243346303701401,3.48345899581909
"276317","1986",4.30363321304321,-0.329893887042999,3.50116610527039
"276317","1987",4.14332485198975,-0.481266885995865,3.33942794799805
"276317","1988",4.25619888305664,-0.299754589796066,3.36376094818115
"276317","1989",4.19767379760742,-0.421594500541687,3.37366509437561
"277461","1982",9.46542644500732,4.91632509231567,9.16167259216309
"277461","1983",9.36416339874268,4.83230590820312,9.25085544586182
"277461","1984",9.36291980743408,4.8194751739502,9.34367275238037
"277461","1985",9.32915878295898,4.85942506790161,9.44891738891602
"277461","1986",9.38593101501465,4.79950284957886,9.5000114440918
"277461","1987",9.49589538574219,4.82350206375122,9.53162670135498
"277461","1988",9.70374584197998,4.97880077362061,9.63364410400391
"277461","1989",9.7393388748169,4.92543983459473,9.70778274536133
"278058","1982",7.98162984848022,3.69786405563354,7.16217088699341
"278058","1983",8.02834320068359,3.73066902160645,7.12656021118164
"278058","1984",8.25762462615967,3.75441002845764,7.19676208496094
"278058","1985",8.26680088043213,3.71683502197266,7.25976181030273
"278058","1986",8.27729511260986,3.7713348865509,7.35850811004639
"278058","1987",8.05130863189697,3.58112692832947,7.32889699935913
"278058","1988",8.11225700378418,3.63579511642456,7.39568901062012
"278058","1989",8.12756156921387,3.65671801567078,7.49799013137817
"278749","1982",6.37229919433594,2.02814793586731,5.01932287216187
"278749","1983",6.47290086746216,2.05412411689758,5.10800981521606
"278749","1984",6.62950992584229,2.21920299530029,5.25864887237549
"278749","1985",6.70582294464111,2.25129199028015,5.48911619186401
"278749","1986",6.83598279953003,2.38876295089722,5.6503791809082
"278749","1987",7.00279521942139,2.60268998146057,5.82700490951538
"278749","1988",7.12650203704834,2.71469497680664,5.95922994613647
"278749","1989",7.20175409317017,2.78501105308533,6.08811521530151
"278865","1982",6.68439483642578,1.98787403106689,5.5366358757019
"278865","1983",6.62831687927246,1.91279602050781,5.48612117767334
"278865","1984",6.65111207962036,1.90404605865479,5.64164018630981
"278865","1985",6.64647197723389,1.98814797401428,5.68941879272461
"278865","1986",6.73212289810181,1.99320304393768,5.69078207015991
"278865","1987",6.63701295852661,2.57291698455811,6.00273323059082
"278865","1988",7.0607180595398,2.59860706329346,6.16213798522949
"278865","1989",7.0937819480896,2.57184910774231,6.22937107086182
"281347","1982",4.79968786239624,0.334327012300491,3.37349796295166
"281347","1983",4.84243392944336,0.348542004823685,3.46268701553345
"281347","1984",4.90549516677856,0.366031110286713,3.64223599433899
"281347","1985",4.81252908706665,0.285178989171982,3.79796099662781
"281347","1986",4.76050615310669,0.396087914705276,3.95979809761047
"281347","1987",4.84624814987183,0.414094388484955,4.03008985519409
"281347","1988",4.88710498809814,0.423305004835129,4.1103310585022
"281347","1989",4.92860317230225,0.377751290798187,4.23748302459717
"284420","1982",4.51384496688843,0.267734497785568,3.94955611228943
"284420","1983",4.41061401367188,0.135404601693153,4.02095699310303
"284420","1984",4.70057010650635,0.217527806758881,4.14738416671753
"284420","1985",4.74715900421143,0.28141251206398,4.31554698944092
"284420","1986",4.86513376235962,0.435023903846741,4.34313297271729
"284420","1987",4.85194396972656,0.443402886390686,4.40345811843872
"284420","1988",4.90617179870605,0.414755195379257,4.47333002090454
"284420","1989",4.96528005599976,0.453620105981827,4.65004110336304
"291011","1982",8.33791923522949,3.96461606025696,7.0116548538208
"291011","1983",8.29051971435547,3.91202306747437,7.13701581954956
"291011","1984",8.43209266662598,4.05698919296265,7.28036022186279
"291011","1985",8.50207901000977,4.1255202293396,7.41321420669556
"291011","1986",8.53921890258789,4.10594415664673,7.48653888702393
"291011","1987",8.72750186920166,4.22974920272827,7.64098787307739
"291011","1988",8.76337718963623,4.25985908508301,7.65598487854004
"291011","1989",8.78314113616943,4.28496503829956,7.73609304428101
"292007","1982",3.99284410476685,-0.430782914161682,3.30885195732117
"292007","1983",3.88809204101562,-0.40047749876976,3.21122002601624
"292007","1984",3.7966001033783,-0.478035807609558,3.2525749206543
"292007","1985",3.66209411621094,-0.527632772922516,3.27170205116272
"292007","1986",3.67131090164185,-0.455706298351288,3.28024196624756
"292007","1987",3.69962096214294,-0.446287095546722,2.86806893348694
"292007","1988",3.78467011451721,-0.376877695322037,2.9451060295105
"292007","1989",4.72576999664307,0.121332198381424,4.3499870300293
"292475","1982",2.95456194877625,-1.47841000556946,1.16848802566528
"292475","1983",3.57134008407593,-0.77870512008667,1.99741101264954
"292475","1984",4.47844696044922,-0.207024097442627,2.82280397415161
"292475","1985",4.69402599334717,-0.148499995470047,3.14833092689514
"292475","1986",4.68496513366699,-0.0943105965852737,3.27638411521912
"292475","1987",4.64268684387207,-0.179126605391502,3.38926005363464
"292475","1988",4.79006910324097,-0.147340595722198,3.4599928855896
"292475","1989",4.92099714279175,-0.0714960023760796,3.60047698020935
"294092","1982",2.18642711639404,-2.05572509765625,0.841162919998169
"294092","1983",2.24329304695129,-1.93102204799652,1.2201110124588
"294092","1984",2.52836298942566,-1.89047598838806,1.36241698265076
"294092","1985",2.63207197189331,-1.54177904129028,1.45402204990387
"294092","1986",2.53840398788452,-1.53247702121735,1.54956305027008
"294092","1987",2.67731595039368,-1.65548205375671,1.57484698295593
"294092","1988",2.97675490379333,-1.52325999736786,1.61507499217987
"294092","1989",2.8524010181427,-1.44816994667053,1.70046103000641
"296056","1982",3.3128399848938,-0.765717923641205,2.27404689788818
"296056","1983",3.30391693115234,-0.855666100978851,2.304034948349
"296056","1984",3.4442150592804,-0.798507809638977,2.43628907203674
"296056","1985",3.61716794967651,-0.733969211578369,2.68193101882935
"296056","1986",4.00583076477051,-0.579818487167358,2.77284693717957
"296056","1987",4.19578695297241,-0.446287095546722,2.8364429473877
"296056","1988",4.13836097717285,-0.430782914161682,2.85532689094543
"296056","1989",4.31444501876831,0.0629749000072479,3.05446410179138
"296650","1982",2.6323869228363,-1.32050704956055,1.66918694972992
"296650","1983",2.84174394607544,-1.34323501586914,1.7494250535965
"296650","1984",2.89305400848389,-1.28735399246216,1.88517200946808
"296650","1985",2.85490989685059,-1.22417497634888,1.96661901473999
"296650","1986",2.65659403800964,-1.43129205703735,2.00624799728394
"296650","1987",2.58346891403198,-1.56064796447754,2.03261208534241
"296650","1988",2.536288022995,-1.49165499210358,2.03929400444031
"296650","1989",2.57567811012268,-1.41881799697876,2.09150099754333
"297425","1982",5.51167583465576,1.17248201370239,4.1500678062439
"297425","1983",5.44398498535156,1.25276303291321,4.19688320159912
"297425","1984",5.65727806091309,1.41098701953888,4.23481321334839
"297425","1985",5.59595489501953,1.21639502048492,4.48984289169312
"297425","1986",5.4950680732727,1.14103305339813,4.4917688369751
"297425","1987",5.55937719345093,1.14930498600006,4.40614604949951
"297425","1988",5.61122417449951,1.10525703430176,4.43717813491821
"297425","1989",5.56898212432861,1.53147602081299,4.89588499069214
"297659","1982",7.56359577178955,2.63905692100525,7.1181812286377
"297659","1983",7.60158586502075,2.56494903564453,7.13084697723389
"297659","1984",7.51791381835938,2.39789509773254,7.07492589950562
"297659","1985",7.40172386169434,2.35137510299683,7.05598402023315
"297659","1986",7.3961992263794,2.35137510299683,7.12850284576416
"297659","1987",7.45027494430542,2.3025848865509,7.19897890090942
"297659","1988",7.86841821670532,2.34180593490601,7.27257776260376
"297659","1989",7.71566915512085,1.70474803447723,7.07895708084106
"299096","1982",4.16082000732422,-0.254892289638519,2.89511799812317
"299096","1983",4.24101305007935,-0.16251890361309,3.30172991752625
"299096","1984",4.34446096420288,-0.0888312011957169,3.48535895347595
"299096","1985",4.43449306488037,0,3.91673302650452
"299096","1986",4.72525691986084,0.13976189494133,4.06896495819092
"299096","1987",4.90093183517456,0.300104588270187,4.33024597167969
"299096","1988",4.82542514801025,0.20294089615345,4.44827699661255
"299096","1989",4.85067510604858,0.262364208698273,4.55051708221436
"302290","1982",11.6609802246094,5.15329217910767,10.9892702102661
"302290","1983",11.5284099578857,5.04985618591309,11.0670604705811
"302290","1984",11.5113201141357,5.0106348991394,11.1387901306152
"302290","1985",11.4275302886963,4.98360681533813,11.2609701156616
"302290","1986",11.1861400604248,4.62497282028198,11.2966203689575
"302290","1987",11.2439498901367,4.60516977310181,11.364649772644
"302290","1988",11.2450103759766,4.61511993408203,11.378809928894
"302290","1989",11.2890396118164,4.64439105987549,11.4886703491211
"302491","1982",8.33691024780273,3.52418208122253,7.70585680007935
"302491","1983",8.29695796966553,3.41762804985046,7.75839281082153
