"id","t","exp","wks","occ","ind","south","smsa","ms","fem","union","ed","blk","lwage"
"211",4,33,49,0,1,0,1,1,0,0,10,0,7.36959981918335
"211",5,34,52,0,1,0,1,1,0,0,10,0,7.45298004150391
"211",6,35,49,0,1,0,1,1,0,0,10,0,7.6496901512146
"211",7,36,48,0,1,0,1,1,0,1,10,0,7.54961013793945
"212",1,7,49,0,1,0,1,1,0,0,17,0,6.90574979782104
"212",2,8,48,0,1,0,1,1,0,0,17,0,6.90574979782104
"212",3,9,49,0,1,0,1,1,0,0,17,0,7.09007978439331
"212",4,10,49,0,1,0,1,1,0,0,17,0,7.20785999298096
"212",5,11,47,0,1,0,1,1,0,0,17,0,7.31322002410889
"212",6,12,49,0,1,0,1,1,0,0,17,0,7.20116996765137
"212",7,13,49,0,1,0,1,1,0,0,17,0,7.60090017318726
"213",1,27,48,0,0,0,1,1,0,0,11,0,6.90574979782104
"213",2,28,49,1,0,0,1,1,0,0,11,0,6.90574979782104
"213",3,29,49,1,0,0,1,1,0,0,11,0,7.00306987762451
"213",4,30,51,1,0,0,1,1,0,0,11,0,7.09007978439331
"213",5,31,48,1,0,0,1,1,0,0,11,0,7.13089990615845
"213",6,32,49,1,0,0,1,1,0,0,11,0,7.08170986175537
"213",7,33,48,1,1,0,1,1,0,0,11,0,7.24422979354858
"214",1,24,49,0,0,0,1,1,0,0,12,0,6.28599977493286
"214",2,25,48,1,0,0,1,1,0,0,12,0,6.3543701171875
"214",3,26,49,1,0,0,1,1,0,0,12,0,6.4377498626709
"214",4,27,49,1,0,0,1,1,0,0,12,0,6.4377498626709
"214",5,28,49,1,0,0,1,1,0,0,12,0,6.47697019577026
"214",6,29,49,1,0,0,1,1,0,0,12,0,6.55108022689819
"214",7,30,49,1,0,0,1,1,0,0,12,0,6.55108022689819
"215",1,35,48,0,0,1,1,1,0,0,16,1,6.26340007781982
"215",2,36,50,0,0,1,1,1,0,0,16,1,6.17378997802734
"215",3,37,50,0,0,1,1,1,0,0,16,1,6.10925006866455
"215",4,38,46,0,0,1,1,1,0,0,16,1,6.10925006866455
"215",5,39,52,0,0,1,1,1,0,0,16,1,6.30991983413696
"215",6,40,51,0,0,1,1,1,0,0,16,1,6.21461009979248
"215",7,41,50,0,0,1,1,1,0,0,16,1,6.39693021774292
"216",1,17,49,0,0,1,1,1,0,0,17,0,6.8564600944519
"216",2,18,49,0,0,1,1,1,0,0,17,0,6.90574979782104
"216",3,19,49,0,0,1,1,1,0,0,17,0,7.04752016067505
"216",4,20,49,0,0,1,1,1,0,0,17,0,7.13089990615845
"216",5,21,47,0,0,1,1,1,0,0,17,0,7.24422979354858
"216",6,22,48,0,0,1,1,1,0,0,17,0,6.99485015869141
"216",7,23,48,0,0,1,1,1,0,0,17,0,7.54961013793945
"217",1,4,49,0,0,0,0,1,0,0,13,0,6.05209016799927
"217",2,5,50,0,0,0,0,1,0,0,13,0,6.05209016799927
"217",3,6,50,0,0,0,0,1,0,0,13,0,6.21461009979248
"217",4,7,51,0,0,0,0,1,0,0,13,0,6.33328008651733
"217",5,8,50,0,0,0,0,1,0,0,13,0,6.4377498626709
"217",6,9,49,0,0,0,0,1,0,0,13,0,6.19235992431641
"217",7,10,49,0,0,0,0,1,0,0,13,0,6.53233003616333
"218",1,11,46,1,1,0,0,1,0,1,12,0,6.3153600692749
"218",2,12,12,1,1,0,0,1,0,1,12,0,6.33328008651733
"218",3,13,49,1,1,0,0,1,0,1,12,0,6.40191984176636
"218",4,14,49,1,1,0,0,1,0,1,12,0,6.54102993011475
"218",5,15,48,1,1,0,0,1,0,1,12,0,6.54679012298584
"218",6,16,49,1,1,0,0,1,0,1,12,0,6.6502799987793
"218",7,17,49,1,1,0,0,1,0,1,12,0,6.68835020065308
"219",1,19,48,0,0,0,1,1,0,0,12,0,6.81343984603882
"219",2,20,43,0,0,0,1,1,0,0,12,0,6.80239009857178
"219",3,21,48,0,0,0,1,1,0,1,12,0,6.95655012130737
"219",4,22,48,0,0,0,1,1,0,0,12,0,7.08840990066528
"219",5,23,48,0,0,0,1,1,0,1,12,0,7.36455011367798
"219",6,24,50,0,0,0,1,1,0,0,12,0,7.49554014205933
"219",7,25,50,1,0,0,1,1,0,1,12,0,7.21082019805908
"220",1,33,43,0,0,1,1,1,0,1,12,0,6.4785099029541
"220",2,34,41,0,0,1,1,1,0,1,12,0,6.55392980575562
"220",3,35,43,0,0,1,1,1,0,1,12,0,6.62803983688354
"220",4,36,42,0,0,1,1,1,0,1,12,0,6.74524021148682
"220",5,37,41,0,0,1,1,1,0,1,12,0,6.82979011535645
"220",6,38,45,0,0,1,0,1,0,1,12,0,7.09007978439331
"220",7,39,46,0,0,1,0,1,0,1,12,0,7.05099010467529
"221",1,28,44,0,0,0,1,1,0,0,17,0,6.90574979782104
"221",2,29,49,0,0,0,1,1,0,0,17,0,6.90574979782104
"221",3,30,48,0,0,0,1,1,0,1,17,0,7.20785999298096
"221",4,31,45,0,0,0,1,1,0,1,17,0,7.29301977157593
"221",5,32,46,0,0,0,1,1,0,1,17,0,7.37775993347168
"221",6,33,46,0,0,0,1,1,0,1,17,0,7.15462017059326
"221",7,34,46,0,0,0,1,1,0,1,17,0,7.28207015991211
"222",1,1,45,1,0,0,1,0,0,0,11,0,5.70378017425537
"222",2,2,46,1,0,0,1,0,0,0,11,0,6.26340007781982
"222",3,3,43,1,0,0,1,0,0,0,11,0,5.92692995071411
"222",4,4,36,1,0,0,1,0,0,0,11,0,5.52146005630493
"222",5,5,44,0,0,0,1,0,0,0,11,0,5.99145984649658
"222",6,6,47,1,0,0,1,0,0,0,11,0,6.16331005096436
"222",7,7,51,1,0,0,1,0,0,0,11,0,6.3543701171875
"223",1,12,50,0,1,1,0,1,0,0,14,0,6.10925006866455
"223",2,13,49,0,1,1,0,1,0,0,14,0,6.24417018890381
"223",3,14,50,0,1,1,0,1,0,0,14,0,6.2822699546814
"223",4,15,49,0,1,1,0,1,0,0,14,0,6.3851900100708
"223",5,16,50,0,1,1,0,1,0,0,14,0,6.48920011520386
"223",6,17,49,0,1,1,0,1,0,0,14,0,6.5567798614502
"223",7,18,48,0,1,1,0,1,0,0,14,0,6.77421998977661
"224",1,34,30,1,0,0,1,1,0,1,5,0,6.90574979782104
"224",2,35,26,1,0,0,1,1,0,1,5,0,6.90574979782104
"224",3,36,30,1,0,0,1,1,0,1,5,0,7.03878021240234
"224",4,37,36,1,0,0,1,1,0,1,5,0,7.12286996841431
"224",5,38,49,1,0,0,1,1,0,1,5,0,7.12286996841431
"224",6,39,44,1,0,0,1,1,0,1,5,0,7.17011976242065
"224",7,40,52,1,0,0,1,1,0,1,5,0,7.3065299987793
"225",1,10,49,0,0,0,1,0,1,0,12,0,6.02344989776611
"225",2,11,49,0,0,0,1,0,1,0,12,0,6.25382995605469
"225",3,12,49,0,0,0,1,0,1,0,12,0,6.33328008651733
"225",4,13,49,0,0,0,1,0,1,0,12,0,6.47697019577026
"225",5,14,49,0,0,0,1,0,1,0,12,0,6.49071979522705
"225",6,15,49,0,0,0,1,0,1,0,12,0,6.84267997741699
"225",7,16,49,0,0,0,1,0,1,0,12,0,6.90174007415771
"226",1,30,49,1,1,1,0,1,0,0,12,0,5.57973003387451
"226",2,31,52,1,1,1,0,1,0,0,12,0,5.66987991333008
"226",3,32,51,1,1,1,0,1,0,0,12,0,5.82600021362305
"226",4,33,48,1,1,1,0,1,0,0,12,0,5.87492990493774
"226",5,34,50,1,1,1,0,1,0,0,12,0,5.89989995956421
"226",6,35,43,1,1,1,0,1,0,0,12,0,6.10925006866455
"226",7,36,50,1,1,1,0,1,0,0,12,0,6.19235992431641
"227",1,29,47,0,0,0,1,1,0,0,16,0,6.90574979782104
"227",2,30,52,0,0,0,1,1,0,0,16,0,6.90574979782104
"227",3,31,43,0,0,0,1,1,0,0,16,0,7.11070013046265
"227",4,32,48,0,0,0,1,1,0,0,16,0,7.13089990615845
"227",5,33,48,0,0,0,1,1,0,0,16,0,6.67077016830444
"227",6,34,48,0,0,0,1,1,0,0,16,0,6.90776014328003
"227",7,35,48,0,0,0,1,1,0,0,16,0,6.90776014328003
"228",1,2,50,0,0,1,1,1,0,0,16,0,6.14632987976074
"228",2,3,50,0,0,1,1,1,0,0,16,0,6.55108022689819
"228",3,4,50,0,0,0,1,1,0,0,16,0,6.80239009857178
"228",4,5,50,0,0,0,1,1,0,0,16,0,6.90776014328003
"228",5,6,50,0,0,0,1,1,0,0,16,0,7.09007978439331
"228",6,7,50,0,0,0,1,1,0,0,16,0,7.24422979354858
"228",7,8,49,0,0,0,1,1,0,0,16,0,7.31322002410889
"229",1,16,40,0,0,0,1,0,1,1,17,0,6.68460988998413
"229",2,17,40,0,0,0,1,0,1,0,17,0,6.74524021148682
"229",3,18,40,0,0,0,1,0,1,1,17,0,6.74524021148682
"229",4,19,40,0,0,0,1,0,1,0,17,0,6.8564600944519
"229",5,20,39,0,0,0,1,0,1,0,17,0,6.90776014328003
"229",6,21,42,0,0,0,1,0,1,0,17,0,6.90776014328003
"229",7,22,42,0,1,0,1,0,1,1,17,0,6.90776014328003
"230",1,2,50,1,0,0,0,1,0,1,12,0,5.91349983215332
"230",2,3,50,1,0,0,0,1,0,1,12,0,6.24028015136719
"230",3,4,50,1,0,0,0,1,0,1,12,0,6.36302995681763
"230",4,5,50,1,0,0,0,1,0,1,12,0,6.55108022689819
"230",5,6,50,1,0,0,0,1,0,1,12,0,6.71538019180298
"230",6,7,50,1,0,0,0,1,0,1,12,0,6.80239009857178
"230",7,8,50,1,0,0,0,1,0,1,12,0,6.90776014328003
"231",1,23,49,0,1,0,1,1,0,0,16,0,6.90574979782104
"231",2,24,48,0,1,0,1,1,0,0,16,0,6.90574979782104
"231",3,25,49,0,1,0,1,1,0,0,16,0,7.6496901512146
"231",4,26,48,0,1,0,1,1,0,0,16,0,7.88230991363525
"231",5,27,49,0,1,0,1,1,0,0,16,0,7.824049949646
"231",6,28,48,0,1,0,1,1,0,0,16,0,7.97246980667114
"231",7,29,48,0,1,0,1,1,0,0,16,0,8.04718971252441
"232",1,27,34,0,0,0,0,1,0,0,17,0,6.04024982452393
"232",2,28,49,0,0,0,0,1,0,0,17,0,6.90574979782104
"232",3,29,49,0,0,0,0,1,0,0,17,0,6.95655012130737
"232",4,30,47,0,0,0,0,1,0,0,17,0,7.01570987701416
"232",5,31,46,0,0,0,0,1,0,1,17,0,7.09007978439331
"232",6,32,48,0,0,0,0,1,0,0,17,0,7.13089990615845
"232",7,33,48,0,0,0,0,1,0,0,17,0,7.04140996932983
"233",1,30,46,1,0,0,1,1,0,1,10,0,6.63331985473633
"233",2,31,49,1,0,0,1,1,0,1,10,0,6.71538019180298
"233",3,32,47,1,1,0,1,1,0,1,10,0,6.82979011535645
"233",4,33,50,1,1,0,1,1,0,1,10,0,6.90776014328003
"233",5,34,50,1,1,0,1,1,0,0,10,0,7.00306987762451
"233",6,35,45,1,1,0,1,1,0,1,10,0,7.08255004882812
"233",7,36,39,1,1,0,1,1,0,1,10,0,7.13089990615845
"234",1,21,39,1,1,0,0,1,0,1,12,0,6.23245000839233
"234",2,22,47,1,1,0,0,1,0,1,12,0,6.30261993408203
"234",3,23,48,1,1,0,0,1,0,1,12,0,6.34564018249512
"234",4,24,48,1,1,0,0,1,0,1,12,0,6.47235012054443
"234",5,25,50,1,1,0,0,1,0,1,12,0,6.48767995834351
"234",6,26,48,1,1,0,0,1,0,1,12,0,6.71538019180298
"234",7,27,47,1,1,0,0,1,0,1,12,0,6.74524021148682
"235",1,18,49,1,1,1,0,1,0,0,7,0,5.92692995071411
"235",2,19,48,1,1,1,0,1,0,0,7,0,5.95323991775513
"235",3,20,46,1,1,1,0,1,0,0,7,0,6.10925006866455
"235",4,21,48,1,1,1,0,1,0,0,7,0,6.14203977584839
"235",5,22,46,1,1,1,0,1,0,0,7,0,6.17378997802734
"235",6,23,40,1,1,1,0,1,0,0,7,0,6.17378997802734
"235",7,24,49,1,1,1,0,1,0,0,7,0,6.17378997802734
"236",1,7,48,0,1,0,0,1,0,0,17,0,6.90574979782104
"236",2,8,49,0,1,0,0,1,0,0,17,0,6.90574979782104
"236",3,9,49,0,1,0,0,1,0,0,17,0,7.18916988372803
"236",4,10,49,0,1,0,0,1,0,0,17,0,7.19293022155762
"236",5,11,48,0,1,0,1,1,0,0,17,0,7.37775993347168
"236",6,12,48,0,1,0,1,1,0,0,17,0,7.37775993347168
"236",7,13,48,0,1,0,1,1,0,0,17,0,7.48717021942139
"237",1,6,36,0,0,0,0,1,0,0,16,0,6.16331005096436
"237",2,7,36,0,0,0,0,1,0,0,16,0,6.15272998809814
"237",3,8,43,0,0,0,0,1,0,0,16,0,6.36990022659302
"237",4,9,36,0,0,0,0,1,0,0,16,0,6.38011980056763
"237",5,10,40,0,0,0,0,1,0,0,16,0,6.31716012954712
"237",6,11,40,0,0,0,0,1,0,0,16,0,6.5792498588562
"237",7,12,36,0,0,0,0,1,0,0,16,0,6.59303998947144
"238",1,32,52,0,0,0,0,0,0,1,12,0,6.74524021148682
"238",2,33,50,1,0,0,0,0,0,0,12,0,6.85118007659912
"238",3,34,52,1,0,0,0,1,0,0,12,0,6.90776014328003
"238",4,35,50,0,0,0,0,1,0,0,12,0,6.96602010726929
"238",5,36,50,0,0,0,0,1,0,0,12,0,7.03438997268677
"238",6,37,48,0,0,0,0,1,0,0,12,0,6.92067003250122
"238",7,38,48,0,0,0,0,1,0,0,12,0,7.03527021408081
"239",1,27,47,0,0,0,1,1,0,0,16,0,6.90574979782104
"239",2,28,47,0,0,0,1,1,0,0,16,0,6.90574979782104
"239",3,29,47,0,0,0,1,1,0,0,16,0,7.824049949646
"239",4,30,47,0,0,0,1,1,0,0,16,0,7.90101003646851
"239",5,31,47,0,0,0,1,1,0,0,16,0,7.67322015762329
"239",6,32,47,0,0,0,0,1,0,0,16,0,8.00636959075928
"239",7,33,49,0,0,0,0,1,0,0,16,0,8.05515956878662
"240",1,34,49,1,1,0,1,1,0,1,12,0,6.90574979782104
"240",2,35,49,1,1,0,1,1,0,1,12,0,6.90574979782104
"240",3,36,49,1,1,0,1,1,0,1,12,0,7.12367010116577
"240",4,37,49,1,1,0,1,1,0,1,12,0,7.23921012878418
"240",5,38,49,1,0,0,1,1,0,1,12,0,7.42357015609741
"240",6,39,49,1,0,0,1,1,0,1,12,0,7.46737003326416
"240",7,40,48,1,0,0,1,1,0,1,12,0,7.55746984481812
"241",1,15,50,1,0,0,1,1,0,0,10,0,6.53813982009888
"241",2,16,49,1,0,0,1,0,0,0,10,0,6.62936019897461
"241",3,17,45,1,0,0,1,0,0,0,10,0,6.7226300239563
"241",4,18,43,1,1,0,1,1,0,0,10,0,6.86485004425049
"241",5,19,49,1,0,0,1,1,0,0,10,0,6.87625980377197
"241",6,20,44,1,0,0,1,1,0,1,10,0,6.75809001922607
"241",7,21,38,1,0,0,1,1,0,1,10,0,6.76963996887207
"242",1,7,47,1,0,0,1,0,1,1,10,0,5.75257015228271
"242",2,8,45,1,0,0,1,0,1,1,10,0,5.75257015228271
"242",3,9,46,1,0,0,1,0,1,1,10,0,5.88052988052368
"242",4,10,41,1,0,0,1,0,1,1,10,0,5.9454197883606
"242",5,11,48,1,0,0,1,0,1,1,10,0,6.03548002243042
"242",6,12,45,1,0,0,1,0,1,1,10,0,6.02586984634399
"242",7,13,39,1,0,0,1,0,1,1,10,0,6.1654200553894
"243",1,9,46,1,1,0,1,1,0,1,12,0,6.90574979782104
"243",2,10,43,1,1,0,1,1,0,1,12,0,6.90574979782104
"243",3,11,40,1,1,0,1,1,0,1,12,0,7.1451997756958
"243",4,12,43,1,0,0,1,1,0,1,12,0,7.22548007965088
"243",5,13,50,1,0,0,1,1,0,1,12,0,7.33302021026611
"243",6,14,49,1,1,0,1,1,0,1,12,0,7.40853023529053
"243",7,15,48,1,1,0,1,1,0,1,12,0,7.34601020812988
"244",1,22,42,1,1,1,0,1,0,0,10,0,6.37161016464233
"244",2,23,48,1,1,1,0,1,0,0,10,0,6.46925020217896
"244",3,24,48,1,1,1,0,1,0,0,10,0,6.56947994232178
"244",4,25,43,1,1,1,0,1,0,0,10,0,6.51175022125244
"244",5,26,52,1,1,1,0,1,0,0,10,0,6.56525993347168
"244",6,27,52,1,1,1,0,1,0,0,10,0,6.64638996124268
"244",7,28,52,1,1,1,0,1,0,0,10,0,6.73339986801147
"245",1,36,48,1,0,0,1,1,0,0,7,0,6.39693021774292
"245",2,37,44,1,0,0,1,1,0,0,7,0,6.47697019577026
"245",3,38,45,1,0,0,1,1,0,0,7,0,6.55108022689819
"245",4,39,50,1,0,0,1,1,0,0,7,0,6.62006998062134
"245",5,40,50,1,0,0,1,1,0,0,7,0,6.66567993164062
"245",6,41,50,1,0,0,1,1,0,0,7,0,6.68460988998413
"245",7,42,40,1,0,0,1,1,0,0,7,0,6.70930004119873
"246",1,37,50,1,0,1,0,1,0,1,10,0,6.47697019577026
"246",2,38,26,1,0,1,0,1,0,0,10,0,6.3543701171875
"246",3,39,24,1,0,1,0,1,0,1,10,0,6.3543701171875
"246",4,40,39,1,0,1,0,1,0,1,10,0,6.50727987289429
"246",5,41,51,1,0,1,0,1,0,1,10,0,6.59714984893799
"246",6,42,44,1,0,1,0,1,0,1,10,0,6.66312980651855
"246",7,43,46,1,0,1,0,1,0,1,10,0,6.62006998062134
"247",1,9,50,1,0,0,1,0,1,0,7,1,5.43807983398438
"247",2,10,44,1,0,0,1,0,1,0,7,1,5.56067991256714
"247",3,11,50,1,0,0,1,0,1,0,7,1,5.57973003387451
"247",4,12,50,1,0,0,1,0,1,0,7,1,5.73656988143921
"247",5,13,50,1,0,0,1,0,1,0,7,1,5.76832008361816
"247",6,14,50,1,0,0,1,0,1,0,7,1,5.81412982940674
"247",7,15,49,1,0,0,1,0,1,0,7,1,6.04024982452393
"248",1,10,49,1,0,0,1,0,1,0,11,0,5.74620008468628
"248",2,11,50,1,0,0,1,0,1,0,11,0,5.73656988143921
"248",3,12,42,1,0,0,1,0,1,0,11,0,5.416100025177
"248",4,13,51,1,0,0,1,0,1,0,11,0,5.46382999420166
"248",5,14,52,0,1,0,1,0,1,0,11,0,6.21461009979248
"248",6,15,50,1,0,0,1,0,1,0,11,0,5.85793018341064
"248",7,16,47,1,0,0,1,0,1,0,11,0,6.21461009979248
"249",1,30,49,0,1,0,1,1,0,0,16,0,6.62006998062134
"249",2,31,48,0,1,0,1,0,0,0,16,0,6.55108022689819
"249",3,32,48,0,1,0,1,0,0,0,16,0,6.74524021148682
"249",4,33,47,0,1,0,1,0,0,0,16,0,6.80239009857178
"249",5,34,48,0,1,0,1,0,0,0,16,0,6.95655012130737
"249",6,35,47,0,1,0,1,0,0,0,16,0,7.02553987503052
"249",7,36,48,0,1,0,1,0,0,0,16,0,7.00306987762451
"250",1,18,48,1,1,1,0,1,0,1,10,0,6.0567798614502
"250",2,19,47,1,1,1,0,1,0,1,10,0,6.10925006866455
"250",3,20,48,1,1,1,0,1,0,1,10,0,6.18415021896362
"250",4,21,48,1,1,1,0,1,0,1,10,0,6.28413009643555
"250",5,22,48,1,1,1,0,1,0,1,10,0,6.39693021774292
"250",6,23,48,1,1,1,0,1,0,1,10,0,6.51470994949341
"250",7,24,48,1,1,1,0,1,0,1,10,0,6.57507991790771
"251",1,6,50,0,0,1,0,1,0,0,16,0,5.88609981536865
"251",2,7,49,0,0,1,1,1,0,0,16,0,6.21461009979248
"251",3,8,49,0,0,1,0,1,0,0,16,0,6.44572019577026
"251",4,9,50,0,0,1,0,1,0,0,16,0,6.39693021774292
"251",5,10,49,0,0,1,0,0,0,0,16,0,6.65673017501831
"251",6,11,50,0,0,1,0,0,0,0,16,0,6.62006998062134
"251",7,12,49,0,0,1,0,0,0,0,16,0,6.62006998062134
"252",1,25,49,0,0,0,1,1,0,0,17,1,6.90574979782104
"252",2,26,47,0,0,0,1,1,0,0,17,1,6.90574979782104
"252",3,27,49,0,0,0,1,1,0,0,17,1,7.54961013793945
"252",4,28,48,0,0,0,1,1,0,0,17,1,7.60090017318726
"252",5,29,49,0,0,0,1,1,0,0,17,1,7.67322015762329
"252",6,30,48,0,0,0,1,1,0,0,17,1,7.60090017318726
"252",7,31,47,0,0,0,1,1,0,0,17,1,7.69620990753174
"253",1,7,49,0,1,1,0,1,0,1,12,1,6.23831987380981
"253",2,8,32,0,1,1,0,1,0,1,12,1,6.4922399520874
"253",3,9,49,1,1,1,0,1,0,1,12,1,6.52208995819092
"253",4,10,49,1,1,1,0,1,0,1,12,1,6.5861701965332
"253",5,11,34,1,1,1,0,1,0,1,12,1,6.80239009857178
"253",6,12,49,1,0,1,0,1,0,1,12,1,6.8564600944519
"253",7,13,49,0,1,1,0,1,0,1,12,1,6.95655012130737
"254",1,33,48,1,1,0,0,1,0,0,12,0,6.22654008865356
"254",2,34,48,1,1,0,0,1,0,0,12,0,6.30991983413696
"254",3,35,47,1,1,0,0,1,0,0,12,0,6.39693021774292
"254",4,36,48,1,1,0,0,1,0,0,12,0,6.52941989898682
"254",5,37,48,1,1,0,0,1,0,0,12,0,6.6120400428772
"254",6,38,48,1,1,0,0,1,0,0,12,0,6.70441007614136
"254",7,39,24,1,1,0,0,1,0,0,12,0,6.72623014450073
"255",1,3,48,1,1,0,0,0,1,0,12,0,6.05209016799927
"255",2,4,11,1,1,0,0,0,1,1,12,0,6.0161600112915
"255",3,5,37,1,1,0,0,0,1,1,12,0,6.27852010726929
"255",4,6,50,1,1,0,0,0,1,1,12,0,6.36818981170654
"255",5,7,40,1,1,0,0,0,1,1,12,0,6.45834016799927
"255",6,8,47,1,1,0,0,0,1,1,12,0,6.56243991851807
"255",7,9,50,1,1,0,0,0,1,1,12,0,6.63068008422852
"256",1,5,16,0,0,1,1,1,0,0,16,0,6.2304801940918
"256",2,6,39,0,0,1,1,1,0,1,16,0,6.3543701171875
"256",3,7,50,0,0,1,1,1,0,1,16,0,6.49979019165039
"256",4,8,50,0,0,1,1,1,0,1,16,0,6.68460988998413
"256",5,9,50,0,0,1,1,1,0,1,16,0,6.98008012771606
"256",6,10,49,0,0,1,1,1,0,1,16,0,7.00306987762451
"256",7,11,48,0,0,1,1,1,0,1,16,0,7.09007978439331
"257",1,32,47,1,1,0,0,1,0,1,12,0,6.64378976821899
"257",2,33,47,1,1,0,0,1,0,1,12,0,6.74406003952026
"257",3,34,47,1,1,0,0,1,0,1,12,0,6.79905986785889
"257",4,35,47,1,1,0,0,1,0,1,12,0,6.89366006851196
"257",5,36,47,1,1,0,0,1,0,1,12,0,7.02730989456177
"257",6,37,47,1,1,0,0,1,0,1,12,0,7.06476020812988
"257",7,38,47,1,1,0,0,1,0,1,12,0,7.20041990280151
"258",1,25,42,0,0,1,0,0,0,0,17,0,6.51175022125244
"258",2,26,45,0,0,1,0,0,0,0,17,0,6.49526977539062
"258",3,27,47,0,0,1,0,0,0,0,17,0,6.63725996017456
"258",4,28,46,0,0,1,0,0,0,0,17,0,6.63856983184814
"258",5,29,44,0,0,1,0,0,0,0,17,0,6.69456005096436
"258",6,30,51,0,0,1,0,0,0,0,17,0,6.69826984405518
"258",7,31,45,0,0,1,0,0,0,0,17,0,6.99392986297607
"259",1,10,49,1,1,1,0,1,0,0,10,0,5.85793018341064
"259",2,11,51,1,1,1,0,1,0,0,10,0,5.85793018341064
"259",3,12,28,1,0,1,0,1,0,0,10,0,6.21461009979248
"259",4,13,50,1,1,1,0,1,0,0,10,0,6.18415021896362
"259",5,14,51,1,1,1,0,1,0,0,10,0,6.23440980911255
"259",6,15,50,1,1,1,0,1,0,0,10,0,6.18415021896362
"259",7,16,52,1,1,1,0,1,0,0,10,0,6.16752004623413
"260",1,10,49,1,0,0,1,1,0,0,12,0,6.55108022689819
"260",2,11,50,1,0,0,1,1,0,0,12,0,6.63331985473633
"260",3,12,49,0,0,0,1,1,0,0,12,0,6.74524021148682
"260",4,13,49,0,0,0,1,1,0,0,12,0,6.95655012130737
"260",5,14,48,0,0,0,1,1,0,0,12,0,7.02553987503052
"260",6,15,48,0,0,0,1,1,0,0,12,0,7.15070009231567
"260",7,16,49,0,0,0,1,1,0,0,12,0,7.31322002410889
"261",1,16,37,1,0,1,1,1,0,1,10,0,6.31716012954712
"261",2,17,50,1,0,1,1,1,0,1,10,0,6.36129999160767
"261",3,18,49,1,0,1,1,1,0,1,10,0,6.42971992492676
"261",4,19,37,1,0,1,1,1,0,1,10,0,6.73101997375488
"261",5,20,47,1,0,1,1,1,0,1,10,0,6.81014013290405
"261",6,21,45,1,0,1,1,1,0,1,10,0,6.95176982879639
"261",7,22,49,1,0,1,1,1,0,1,10,0,6.92560005187988
"262",1,12,49,0,0,0,1,1,0,0,16,0,6.83840990066528
"262",2,13,49,0,0,0,1,1,0,0,16,0,6.85224008560181
"262",3,14,48,0,0,0,1,1,0,0,16,0,6.91174983978271
"262",4,15,49,0,0,0,1,1,0,0,16,0,6.91174983978271
"262",5,16,49,0,0,0,1,1,0,0,16,0,7.31122016906738
"262",6,17,50,0,0,0,1,1,0,0,16,0,7.18916988372803
"262",7,18,49,0,0,0,1,1,0,0,16,0,7.37775993347168
"263",1,10,37,0,1,0,1,0,1,0,12,1,6.10925006866455
"263",2,11,33,0,1,0,1,0,1,0,12,1,6.20455980300903
"263",3,12,43,0,1,0,1,0,1,0,12,1,6.37161016464233
"263",4,13,46,0,1,0,1,0,1,0,12,1,6.39693021774292
"263",5,14,48,0,1,0,1,0,1,0,12,1,6.55108022689819
"263",6,15,49,0,1,0,1,0,1,0,12,1,6.60259008407593
"263",7,16,48,1,1,0,1,0,1,0,12,1,6.62006998062134
"264",1,3,48,0,0,0,1,0,1,0,16,0,6.30991983413696
"264",2,4,35,0,0,0,1,0,1,0,16,0,6.29157018661499
"264",3,5,40,0,0,0,1,0,1,0,16,0,6.30991983413696
"264",4,6,36,0,0,0,1,0,1,0,16,0,6.65286016464233
"264",5,7,28,0,0,0,1,0,1,0,16,0,6.62006998062134
"264",6,8,51,0,0,0,1,0,1,0,16,0,6.57227993011475
"264",7,9,50,0,0,0,1,0,1,0,16,0,7.04752016067505
"265",1,15,49,1,1,1,1,1,0,1,12,0,6.67833995819092
"265",2,16,45,1,1,1,1,1,0,1,12,0,6.7522702217102
"265",3,17,48,1,1,1,1,1,0,1,12,0,6.84161996841431
"265",4,18,49,1,1,1,1,1,0,1,12,0,6.95655012130737
"265",5,19,47,1,1,1,1,1,0,1,12,0,7.00306987762451
"265",6,20,48,1,1,1,1,1,0,1,12,0,7.15462017059326
"265",7,21,47,1,0,1,1,1,0,1,12,0,7.21524000167847
"266",1,21,44,0,0,0,1,1,0,1,17,0,6.90574979782104
"266",2,22,41,0,0,0,1,1,0,1,17,0,6.90574979782104
"266",3,23,43,0,0,0,1,1,0,1,17,0,7.02997016906738
"266",4,24,41,0,0,0,1,1,0,1,17,0,7.09007978439331
"266",5,25,44,0,0,0,1,1,0,1,17,0,7.20785999298096
"266",6,26,43,0,0,0,1,1,0,1,17,0,7.26192998886108
"266",7,27,42,0,0,0,1,1,0,1,17,0,7.27931976318359
"267",1,14,49,1,0,1,1,1,0,1,12,0,6.55961990356445
"267",2,15,49,1,0,1,1,1,0,1,12,0,6.60123014450073
"267",3,16,49,1,0,1,1,1,0,1,12,0,6.73221015930176
"267",4,17,48,1,0,1,1,1,0,1,12,0,6.79122018814087
"267",5,18,48,1,0,1,1,1,0,1,12,0,6.90776014328003
"267",6,19,47,1,0,1,1,1,0,1,12,0,7.00306987762451
"267",7,20,46,1,0,1,1,1,0,1,12,0,7.09007978439331
"268",1,8,51,1,0,0,0,1,0,0,14,0,5.89715003967285
"268",2,9,51,1,0,0,0,1,0,0,14,0,6.0799298286438
